Starting at: Tue Jun 27 14:08:14 IDT 2023

SLURM_JOBID:		 864745
SLURM_JOB_NODELIST:	 cs-1080-05 



5000 samples
50 batches
0.0000	0.0000	0.0000	0.0000	1.8480	0.0000	0.0000	0.0000	1.1729	0.0000	0.5277	0.0000	0.0000	0.0000	0.0000	0.0000	0.7099	0.0000	0.0000	0.0000	0.0000	1.1849	1.1599	0.0000	0.0000	1.9898	0.0000	0.5207	1.6123	0.0581
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1221	0.0000	0.0000	0.0000	0.0000	0.0000	1.7117	0.0000	0.0000	0.0000	0.0000	0.0000	0.3808	0.0000	0.0000	0.6359	0.0000	0.0000	1.4540
Approximated J(p)v:
(-4.1060085, -0.90035117, -0.092487015, 1.0490791)

Real delta(p,v):
(-3.1656427, 0.52638096, -3.7586565, 3.085198)

The matrix J(p):
0.0000	0.0000	2.1979	0.0000	0.0000	0.0000	0.0000	0.0000	1.3383	0.0000	0.0000	0.0000	0.0000	0.0000	0.8529	0.0000	1.7172	0.0000	0.0000	0.0000	1.0803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0406	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.9540	0.0000	0.0000	0.0000	0.0000	0.0000	1.1768	0.0000	0.3828	0.0000	0.0000	0.0000	1.4696	0.0000	0.0000	0.0000	0.0000	0.0000	0.3615	0.0000	0.0000	0.0000	0.0000	0.0000	0.7869	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	2.0328	0.0000	0.0000	0.0000	0.0000	0.0000	0.6300	0.0000	0.0000	0.0000	0.0000	0.0000	1.0122	0.2149	0.0000	0.0000	0.0000	0.0000	0.2747	0.0000	0.0000	0.0000	0.0000	0.0000	1.5389	0.0000
0.8255	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4769	0.0000	0.0000	0.0000	0.5938	0.0000	0.5813	0.0000	0.0000	0.0000	0.0000	0.0000	0.9113	3.4085	0.0000	0.0000	0.0000	0.0000	0.0000
Approximated J(p)v:
(-0.41787642, 3.7290745, -5.6748557, -0.7330613)

Real delta(p,v):
(2.7655854, 3.2376955, -0.45197248, 0.39688253)

The matrix J(p):
0.0000	0.0000	1.8004	0.0000	0.0000	0.0000	0.0000	0.0000	1.4739	0.0000	0.0000	0.0000	0.0000	0.0000	1.9248	0.3598	0.0000	0.0000	0.0000	0.0000	0.5048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5868	0.0000	0.0000	0.0000	0.0000	0.0000	1.4327	0.0000	0.0000	0.0000	0.0000	0.0000	1.3012	0.0000	0.0000
0.0000	3.1845	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7579	1.1423	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6654	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.5637	0.0000	0.0000	0.0000	0.0000	0.0000	0.2393	0.0000	0.0000	0.0000	0.0000	0.0000	1.4544	0.0000	0.0000	0.0000	0.0000	0.0000	0.3937	0.0000	0.0000	0.0000	0.0000	0.0000	0.9634
Approximated J(p)v:
(-0.9389588, 3.1106904, 6.931671, -4.9893994)

Real delta(p,v):
(0.7115879, 0.6634197, 5.8112564, -6.361572)

The matrix J(p):
0.0000	0.0000	1.1709	0.7433	0.0000	0.0000	0.0000	0.2122	0.0000	0.0953	0.0000	0.0000	0.0000	0.0000	1.9478	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9670	0.0000	0.0000	0.0096	0.0000	0.0000	0.0000
